,sentiCR
0,882
-1,166
1,131
